export_type,scryfall_uuid,set_code,quantity,foil_quantity,card_name,set_name,cardMarketId,english_card_name,lang,collector_number
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,fe1d5e11-0c74-4de0-a8be-428af44be684,1,main,,,,,,
deck,849BFC07-8367-44CB-9629-8A3305D9AFB8,Veloci-Ramp-Tor,8,0,0,4,4,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,04421508-b5ac-4466-9f77-dfef478d3cc2,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,cdcbba6f-aa54-44be-a3b0-f712fa8bd5ad,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,69dc5d4f-a562-4d54-a11f-4a31417c1138,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,83c1ba83-c394-4ff1-b2ba-56907403162a,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,7d4f04bc-30ee-4948-9905-774f532ac811,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,287ef2b0-530e-4468-b43c-64ac6526562a,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,0cfd3cb1-2209-453d-be45-ce1b56265496,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,cf005201-94f3-46d4-9589-ded11f3eb718,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,b35459f8-2231-4b89-a222-45e94d1b01d9,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,00a87f71-8dbe-44e1-b69b-a03f6ab62055,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,96a31b2d-ee3f-48e5-b0dd-481a0c3efea2,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,17913fb0-ef73-4b20-8625-b84d4e62178a,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,f1ac22a3-6edb-4f3e-b473-8166529eb769,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,49243e92-93e3-4090-b4f7-86fa4ca2fef5,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,04f2d7ee-43a4-48e8-af64-d9fad4b9c5f1,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,8b9eae78-d2c9-45a6-baaa-c10dea1e0332,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,d40a899f-de35-4345-b6ad-336f63be0b2e,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,c175e50f-3858-43d7-8d4b-359ece106ccf,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,f81607f4-d1cc-41a0-97eb-0c23133cfb6c,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,0786c046-0cf6-41c8-800a-082997d2fcbf,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,0c65d26e-b529-43ba-9e6e-82aed27cbbfc,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,4bc94ded-458d-4458-9c0b-136d825b885d,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,e2f2bd6c-fd3b-4dbd-a710-f004011fd58b,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,637741c4-5420-4a54-839e-4fd454d93172,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,fc70e127-ffc8-45ed-9ca3-7f9f926ac4d5,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,013360b3-c335-46c0-abe3-b7e3760f62c9,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,35e68007-ac45-40a4-91f3-4a1edf00bd0e,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,7e9c2a58-4a1c-454c-b72d-faecaea105fb,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,9afdb38b-cdb4-4f64-8fc7-2df666a9db1b,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,1e6beba4-128c-418e-83ed-8a82afc0c39e,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,21945dec-25d8-482e-bacb-8bbb92bb9d88,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,960f45a3-f9cf-41e6-b813-f3dee620a944,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,a54b6832-9990-4144-99ef-990a9ad4c081,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,2d47121d-8b90-4d28-9ffa-0a640b9dd611,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,e8fce06a-56f7-4d0c-b094-ff147fec8256,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,608cdbdb-6f7e-438a-bab0-0e7782435f0f,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,87b34bda-dff0-4cfb-9093-6a287236cd48,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,f30552a5-db59-4164-bbd2-44bf7ae1e91e,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,6bf82a3f-2faf-45b8-95af-32a93880b54c,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,92a45243-2ea9-4da1-984b-287a555a51f4,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,a0fe1347-7b04-464a-8226-9526a408b955,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,b6623cb1-15e4-47b3-8460-dfeb5fb2cd09,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,fe5ef229-2bce-4f13-93de-003c75fedaf8,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,a7dc75a8-c500-4b50-aff9-32ce36566104,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,7305c2e6-b72d-4bbd-8d64-69bc5e4d269c,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,8be37115-b4aa-437a-9b72-01af0cf0a0cd,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,581dcadd-7de4-4b39-bab0-d3567194a252,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,0b5cf2aa-f6dd-47d2-a57f-0ae2308c0f9a,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,d477d733-2360-4f1d-9ecd-cdedc2e8a7ae,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,985448b8-5852-4074-a4bd-1dee5192b104,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,d52ef7c1-dacb-4204-b64e-5fa3ae3b1ace,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,9f7f7c5c-592b-4d22-968b-e5162b024b6e,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,19b72af8-9bb9-4542-9115-09c27ad6e7ad,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,e3a8bdfa-a39c-4ca7-b591-1c6aca4cc5ac,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,20336c7d-efff-44ef-942b-24672cbb0c48,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,2a3c6780-8ac2-489c-a347-19dbe977df43,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,820b6327-2cbf-4054-bc33-4baf9c26dd70,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,a2ad7482-8ce2-4e63-8be7-79c2e37d3006,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,5b71c6bd-db67-46ca-9c96-119e89f8ef69,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,fc6c69a0-ac24-4486-8893-a6303d08fc6e,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,05c5a9a8-badd-43ab-8408-a13e75407681,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,ea3f71d6-e333-4e50-9545-deb73749413c,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,ec01de20-8f78-47dd-8735-5e3981013708,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,efa9d2dc-b3b8-4475-bbfc-2db457ee4ffd,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,13c45b1e-dfa4-4318-96e8-aa5e3e74ca27,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,6e2b6fe5-e02d-488d-a176-5a1744dce2b8,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,e74b5f7e-847d-4eca-a77e-96bad5434292,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,2258c917-763a-43a6-9635-a5181e6bb54d,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,4fc05cc9-176d-4ffb-8777-935e54030140,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,dadfcd91-3000-448e-a304-be425ff68644,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,90eb983c-ba42-45f2-9362-211fe40236e7,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,26c40b2a-cb27-4fad-a9b2-1fb065d44d77,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,d39e00aa-9af9-4e53-8540-3fb56009c9b4,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,95a5d742-187a-4eba-82e4-7a4cc5c4e6f3,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,75db3c02-7a03-4de5-a70e-220777227dd3,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,e19cd136-0541-4db0-997f-20a58ec8d028,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,7112c366-b36a-4bc8-aa64-6bad16bebc39,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,e8b92271-4412-4165-a4a6-e8653e755107,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,6f1bc3bb-46da-492a-850c-f1f588ad8d18,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,48104961-2090-435a-8d0e-6115e051b05c,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,fa6a5029-f4df-43dd-b5a9-fbf6ff003675,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,e7bd3aaa-864c-4cbb-bbab-68d87c824e3d,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,83fb87d8-d6f6-4cb0-aca1-49e6fcb181b1,1,main,,,,,,
deck,77CC7427-D3E5-41B1-935D-7B7AED6DC865,Draining Fear,0,9,6,0,0,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,11568cdf-6148-494c-8b98-f5ca5797d775,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,10d59998-a6e5-43c9-9bc7-1d0d7d1a97b4,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,0db4d543-8d26-43f9-b2db-ea4f980137b6,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,4c27c6ac-889f-4591-8789-4a6f1a264d98,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,2413d30d-755f-46a8-ace0-c55d565c7dfc,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,4ea76163-a928-4f8b-b234-064e49628871,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,a4b05d37-df62-475c-8371-735ed2fa1b05,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,2148a3d5-9f67-4a22-81e3-bc20bc05c5d9,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,60b16d94-7ce9-4a53-bd24-56ac5d388c94,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,23581e9b-93e6-4376-8849-06f17bab2f13,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,2ec64123-43dd-49dc-85a9-69bd1246e1f8,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,b50f1dde-f48e-44a0-b460-7aae2e5c51db,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,b4b99ebb-0d54-4fe5-a495-979aaa564aa8,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,6190f9bc-b79a-4863-8e52-cd4485b703f4,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,10a79733-702c-4611-b073-71db7f1158b2,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,253895a0-df8b-4c5f-b008-80ff19f63181,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,f9ec098f-70a3-4fc7-a59b-eb8716d3e5a9,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,54b803f7-e0fc-41db-b800-06debc9a8023,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,b82f599d-b142-4af3-8370-1b8a99d6ec3d,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,07c4d61e-e485-4f06-996d-ce152863a767,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,572464e5-e422-4905-84ac-0851b22efbbf,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,98b2d5b5-f85b-4c42-a0f5-a76f6af304ba,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,9eb391dc-0378-4793-a5de-899b09792a4b,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,188a5962-daf2-4461-b773-391515547422,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,971dd79c-ddda-4e77-bc60-64b411013dd0,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,c9264848-2b06-4d2f-8875-97b94dea7636,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,f6c0fca5-b759-4543-95e2-8d712aae5281,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,926542f7-6421-4bb7-9969-d0d2bb81badc,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,486d7edc-d983-41f0-8b78-c99aecd72996,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,bfa16629-4de7-4d7b-bb01-2d49ba6ff0e4,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,c78d03bf-7afe-48ca-8119-d5404b2fabbf,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,67fe991d-e111-43a6-8e9d-843a57069103,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,a470a692-1c0b-4861-84b8-2ae89aa930cd,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,086f97e9-8b62-44f3-b467-149c2ac5ca78,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d1fa69c7-7989-47c9-807c-9417613d0382,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,65a58e93-084b-437e-a515-3a8aa08b2a91,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,178e52c0-2ae7-4c20-b3e3-44e32267b1ee,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,e64cca3a-0d03-4081-a484-23bd53a3cb1b,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,6184b996-ca00-46ee-b770-a030eb8d38ce,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,0cd64619-f2ad-44c7-9993-529b71448e13,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,2d752184-5b5b-4abf-a288-0f2d10b0290b,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,fce27aa4-0cf5-4d10-8dca-63b41c90a3ab,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d959ee0b-9fb1-4e32-ad45-f04cdd5c678a,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,c1e5fbc6-d129-4843-96a5-ee4406b2700f,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d8e81717-1071-4b44-884f-7d44e3cbe376,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d4f55dc3-df95-41e7-820a-d3bcd1c235fc,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d4348096-0a9f-4056-bbeb-d2fba94e5fcc,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d488ce80-d647-4d88-afe7-1403c7947ecd,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d35a1edd-62e4-4b52-8949-ae9f3b6c8edd,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,a11644b5-40cf-426b-99ea-27b29c4feda3,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,95ff3822-50df-4477-9efa-7120eda186f3,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,60f2ccbf-0a4f-4d94-8558-0d5f49fa02c1,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,224f2add-044b-4eb3-a48c-6383fb3a0a9d,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,6646bf64-9963-48ef-bd46-23c1d3817967,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,e515e6c3-9a19-43d4-b134-285cbc8582d7,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,359d1b13-6156-43b0-a9a7-6bfff36c1a91,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,ea427b65-fb9b-4142-9af5-e73d094c3dd9,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,f44e117e-7153-46e3-93ae-be615ce1f12f,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,eed1a433-2716-4535-bf35-4a694e8fa584,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,845307f5-9539-40fc-80f0-190c449adeed,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,dce5db87-4a78-4b8d-b5c2-918ccd1ba4e3,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,b8d555ec-bf38-4398-bf8e-7160be4ddfaf,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,ddb09397-c3cc-4ecc-aef7-bee4dfa6957f,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,4522da7f-7a73-4557-bad5-9ab168e33f41,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,ac83c27f-55d6-4e5a-93a4-febb0c183289,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,b1c5f679-82d0-4434-9f13-d39ad57282b8,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d66700db-32cb-49e3-bdf4-6f820557d9fb,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,52470883-b44d-415b-9324-8074e66f79ae,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,a52d30a3-a436-4854-91e9-2c359c40457b,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,19beffe7-94d9-4155-92d7-58d61cb07009,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d290a2f4-c958-4f84-bce6-121d950907d6,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,5046884e-b01f-422f-bce7-d733e9ea1f08,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,62918bd6-e2ef-4804-88b5-237d34f99bdc,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,8a220d54-a364-4f71-ae58-c5cad9c97d17,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,f081d1f9-1aa6-4a58-a77f-9eb3cd35c4e1,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,1fc424eb-19d9-408a-ab51-1ffefb62b126,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,bc66e091-6150-4ddc-ac6c-b34971b9f2b1,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,7bc98705-77c2-47b6-b41c-3e41578700e8,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,7e95d4cb-6217-4bc7-914a-64acc216e199,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,0a2641c5-080b-4942-8462-9a4fc0136255,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,44c4476d-58f9-420d-9545-f5d580c589de,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,1dec999b-91cc-4833-a4c5-d772e4cf6a72,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,b82a13bf-da32-4c12-a9dd-271d8ca45c21,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,8b287357-b6a2-47a1-be1c-c1bcc265aa36,1,main,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,37071251-17da-4b88-a760-c4d89647996a,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,40416a38-8f7a-4dc8-bcfd-dc26fdd07f02,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,7cb4ac83-1a05-4330-a467-f31c41f2eb99,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,833dbfd0-daf5-49d7-8056-d61251a2d7d9,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,f3ab02f9-9ebd-4062-8052-208aff24aa27,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,6d0d1c58-ae00-4567-b796-0fe8704bc426,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,84ddb56d-c6fe-4ca9-92d4-ecb58c5fc604,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,a2b131fc-4bdc-40bd-bfee-bc8b55dce740,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,d56bf657-5622-41ee-a5e4-4bf158d249db,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,72565974-d7f5-4197-bc0a-81327932f2c4,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,0ad274a7-0272-4bcf-b449-ef1d34693a39,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,ecb6a0e9-a846-4691-94b9-286e8a73c5ff,1,side,,,,,,
deckRelation,77CC7427-D3E5-41B1-935D-7B7AED6DC865,25d273e7-8ae1-42c9-a033-5c962400ec0b,1,side,,,,,,
